Length,Stops
0,0
4,1
1,0
3,1
1,0
0,0
0,0
2,1
3,0
1,0
1,0
1,0
6,1
1,2
2,0
3,1
2,0
3,3
1,0
2,0
1,0
7,2
16,4
11,2
8,2
9,2
7,1
8,0
3,1
5,1
13,1
11,2
2,0
6,2
1,0
4,2
2,1
7,1
1,1
0,1
4,0
3,1
7,1
3,0
1,0
0,2
2,0
5,1
5,1
3,1
0,0
4,2
17,2
2,0
7,1
0,0
2,0
0,2
3,0
3,1
6,1
1,1
10,0
3,1
2,1
6,1
1,0
1,2
1,0
0,0
1,0
2,0
4,0
1,0
0,0
4,0
4,2
1,0
1,0
7,1
3,0
1,0
4,1
5,1
5,1
2,0
2,0
2,0
3,0
1,0
8,0
1,0
6,1
0,0
1,0
3,1
2,0
2,0
1,0
2,0
2,1
3,1
1,0
4,3
4,1
1,1
6,1
1,0
1,0
1,0
4,2
1,0
5,0
3,0
3,1
1,0
0,1
0,1
1,1
0,0
1,0
2,0
0,1
1,0
4,2
7,1
0,0
2,0
1,1
2,1
3,3
1,1
2,0
5,0
6,0
2,0
4,3
2,2
2,0
1,0
5,1
6,0
3,0
3,1
3,0
1,0
4,2
1,0
7,1
2,0
4,0
1,1
3,0
14,1
2,0
8,0
14,0
4,0
1,0
1,1
3,2
6,1
8,0
2,0
9,3
18,2
9,1
3,1
9,1
6,0
3,1
4,0
5,0
1,0
2,0
6,1
5,2
3,0
3,1
2,1
2,0
3,2
2,1
4,1
1,0
3,2
3,1
0,0
3,3
2,1
5,0
2,0
2,0
2,0
3,1
4,2
6,1
1,0
0,2
1,0
7,1
5,1
1,1
3,0
0,1
3,1
0,0
1,0
5,0
5,1
0,1
4,1
17,2
0,1
10,3
4,1
4,0
0,0
5,0
4,1
3,1
2,0
10,1
3,4
3,1
0,1
5,1
2,1
2,0
2,1
5,0
8,2
0,0
1,0
3,1
2,1
3,1
1,0
2,0
7,1
5,1
4,0
0,0
1,1
0,0
2,0
3,1
1,0
1,1
3,2
0,1
1,0
4,0
2,0
0,0
0,0
1,1
1,1
2,0
1,0
1,0
4,0
1,2
1,1
2,0
2,0
1,0
3,1
2,0
6,0
3,0
1,2
2,0
2,0
6,1
4,0
1,0
5,1
1,0
4,2
2,0
1,0
0,0
6,0
2,0
3,0
1,0
2,0
3,0
1,0
0,1
1,0
9,0
4,0
1,0
1,0
0,0
3,0
8,1
1,3
2,0
3,2
10,1
4,1
5,1
2,0
9,2
19,1
1,2
1,0
1,0
2,2
1,0
1,1
9,0
6,0
1,0
3,2
5,1
6,0
1,0
1,0
1,0
6,0
3,0
2,0
3,1
1,0
2,0
0,0
13,4
1,1
4,0
0,1
1,0
1,1
1,2
1,1
1,2
3,2
9,1
5,1
5,1
9,3
5,3
11,1
7,0
2,0
1,1
4,3
6,0
13,1
7,1
1,1
1,2
2,0
3,1
0,0
2,0
4,1
3,1
0,0
0,0
5,0
5,2
5,1
0,0
8,1
4,0
2,0
0,0
2,1
5,1
2,0
6,0
6,0
9,0
4,2
6,0
37,7
6,2
6,4
0,0
7,1
20,0
22,1
1,0
9,2
1,0
1,1
2,0
3,0
4,1
10,0
3,0
6,0
4,1
3,0
5,0
1,0
8,1
1,1
1,1
5,2
0,0
9,1
4,0
9,0
3,0
1,0
13,1
3,0
2,0
13,1
1,1
1,0
4,0
4,0
8,1
1,0
3,0
1,0
4,0
2,1
5,0
2,0
1,0
2,0
3,1
4,0
0,1
4,1
2,2
2,0
6,0
1,1
11,0
2,1
3,0
3,1
7,1
1,1
4,0
1,0
9,2
1,1
3,0
6,1
0,0
2,0
1,0
2,0
4,0
1,0
2,0
3,0
4,0
4,1
6,0
1,1
1,1
1,0
2,1
1,0
2,0
2,0
1,1
1,0
3,0
4,4
7,0
1,1
2,0
4,2
1,0
1,2
1,2
1,2
1,0
2,1
1,0
9,1
4,1
5,1
8,0
0,0
2,3
0,0
1,0
0,0
0,0
3,0
3,0
1,2
5,2
17,0
4,1
1,0
18,7
2,0
11,3
2,3
4,3
7,1
1,0
17,1
10,0
0,0
1,0
1,0
4,2
9,2
4,0
1,2
1,0
7,1
3,1
2,0
1,1
1,0
0,2
3,0
5,1
0,1
2,1
1,2
5,1
1,0
4,0
1,0
12,0
3,0
8,4
2,4
2,0
4,2
1,1
1,1
0,0
3,3
3,1
2,0
0,1
0,0
2,0
2,1
2,2
2,1
1,1
0,0
3,2
0,0
0,0
2,2
2,0
9,1
2,1
0,0
10,2
5,3
2,0
5,2
7,0
1,0
7,0
0,0
10,1
1,0
25,3
21,0
34,3
0,1
8,3
13,2
9,2
6,4
13,2
2,0
4,0
6,1
8,0
5,1
6,1
1,0
5,0
1,1
1,0
1,0
6,0
4,0
2,0
0,1
0,1
4,2
8,2
12,0
9,1
4,1
3,4
3,2
9,0
1,1
0,1
2,1
32,3
6,0
2,2
1,0
1,1
3,0
1,0
1,0
9,0
4,0
0,1
0,0
1,3
5,0
4,0
7,1
11,3
2,0
3,0
9,1
4,1
15,1
13,4
9,2
3,0
1,1
2,2
1,2
5,1
7,1
0,2
1,0
1,0
1,0
1,0
1,1
9,0
3,0
1,0
0,0
2,2
2,0
0,3
1,0
7,2
12,0
19,0
6,1
13,0
2,1
2,0
5,0
1,0
11,0
9,1
1,1
13,0
4,1
1,1
1,1
7,0
5,0
3,0
3,0
4,0
2,0
3,2
3,0
3,0
4,0
4,0
23,5
4,3
5,0
1,1
2,1
8,0
5,0
3,0
3,1
0,1
6,2
4,0
0,0
2,0
2,0
2,0
5,0
1,0
4,2
8,1
2,1
2,1
23,4
16,3
2,0
1,0
12,3
4,1
11,1
11,1
2,0
0,0
2,2
5,1
1,2
1,3
1,4
1,2
10,1
11,4
9,4
0,0
4,1
0,0
0,1
0,0
5,0
1,1
21,3
14,1
4,1
0,1
1,2
11,1
2,0
4,1
4,0
4,6
2,0
9,1
12,0
4,1
10,2
21,2
1,1
0,1
1,3
1,2
21,2
3,2
2,0
11,0
11,1
10,1
5,1
0,1
8,1
7,1
13,2
3,1
1,2
12,3
2,1
1,0
1,2
1,0
6,3
3,1
5,2
18,2
0,0
1,3
6,1
1,0
3,1
8,2
5,1
6,0
4,3
6,0
3,0
2,0
1,2
3,0
6,1
4,3
5,0
2,1
0,0
2,0
11,6
2,1
0,0
5,0
2,0
3,0
1,0
2,1
1,1
0,0
8,2
3,0
17,2
3,1
4,0
3,0
6,1
10,1
0,1
13,3
2,1
3,0
2,1
9,0
1,3
2,1
9,2
1,0
5,0
2,0
1,0
8,2
5,0
1,1
4,1
4,0
1,1
2,2
11,0
3,0
13,4
3,0
0,0
0,1
3,0
3,1
1,0
4,1
1,0
3,1
0,0
0,1
1,0
3,0
0,0
0,0
3,1
2,1
3,0
2,0
1,0
2,1
8,1
2,0
1,0
2,0
2,0
2,0
1,0
3,4
1,0
4,1
1,0
5,0
2,0
2,1
14,0
3,1
1,0
3,0
0,0
0,0
4,0
21,2
6,2
2,2
0,1
5,1
1,3
1,0
3,0
3,0
1,0
5,4
9,0
4,0
5,1
6,1
6,4
7,1
13,3
3,2
2,0
4,0
2,0
5,0
5,1
4,0
2,0
2,0
7,0
2,0
0,1
2,0
1,0
2,1
9,0
7,0
1,2
4,4
1,0
1,1
0,0
12,0
5,2
4,0
0,1
0,1
0,2
1,1
9,4
5,0
3,0
10,2
2,0
2,0
6,0
3,3
2,0
3,0
5,2
2,1
9,2
0,0
5,0
4,1
2,0
2,0
7,1
2,0
4,0
4,1
6,0
2,0
1,1
9,0
2,0
3,1
4,0
1,0
2,0
2,2
3,0
7,0
11,0
2,0
1,0
0,0
6,0
6,0
6,1
2,0
5,0
1,0
3,1
3,2
5,1
3,1
2,2
1,1
8,1
0,1
5,0
2,0
1,0
11,0
2,0
7,0
1,0
3,0
2,1
1,1
1,0
3,0
2,0
2,0
6,0
20,3
64,2
6,2
3,0
2,0
1,3
13,1
0,1
1,0
5,3
5,1
2,0
2,1
1,4
2,0
3,0
1,0
12,1
0,0
12,3
9,5
8,1
6,4
9,1
4,2
0,0
5,2
0,0
14,2
3,0
0,0
9,0
9,1
4,0
4,1
0,0
5,0
2,1
0,0
3,0
0,0
7,1
1,0
0,0
2,0
0,1
0,0
5,0
11,3
1,0
2,0
0,0
7,2
6,2
5,2
2,1
2,1
8,1
4,2
8,5
1,0
1,1
2,0
5,1
10,1
1,0
6,2
3,1
3,1
5,1
6,1
1,0
1,1
2,2
4,1
9,0
1,1
6,2
0,1
1,1
0,0
4,1
4,0
3,1
11,3
10,2
9,2
9,1
2,0
2,0
3,1
1,0
0,2
2,0
2,1
2,2
1,3
12,0
5,1
4,0
0,1
3,0
9,0
4,2
2,0
0,0
11,3
5,0
8,0
4,1
2,1
3,1
2,2
1,0
0,0
3,0
5,0
1,0
17,2
0,0
2,1
1,0
8,2
3,1
3,2
2,0
4,0
3,2
3,0
11,2
1,1
0,0
3,1
0,1
7,4
3,2
5,0
3,0
5,1
4,0
4,1
2,1
6,1
3,0
6,0
0,0
1,0
10,6
10,4
8,2
5,2
7,3
2,2
7,2
2,2
2,0
2,2
6,2
1,0
7,2
6,1
7,3
1,0
1,1
2,0
4,2
1,0
7,0
1,2
2,2
1,1
2,0
1,0
2,0
2,0
10,0
0,2
1,0
1,0
6,1
11,1
8,0
5,2
2,3
0,1
12,3
1,0
3,1
3,0
4,0
2,0
3,0
2,0
1,0
12,4
5,1
0,2
0,2
2,0
5,0
42,3
4,2
2,0
5,0
1,1
9,0
1,0
9,1
4,3
1,0
0,0
4,2
0,1
2,2
5,1
2,1
5,1
2,1
6,3
0,1
10,2
2,2
0,0
11,2
4,2
2,3
7,3
14,1
6,0
0,0
0,1
3,1
6,1
1,1
24,0
16,1
16,4
8,1
6,0
2,1
5,0
1,0
11,1
3,0
12,1
3,0
8,1
11,1
11,2
4,1
4,3
4,1
4,0
2,2
2,0
1,5
0,0
5,1
2,1
31,0
14,1
17,1
5,1
11,3
2,0
0,0
0,0
3,0
3,1
2,0
2,0
3,0
0,0
5,2
23,3
4,1
7,2
3,1
3,0
5,1
2,0
9,0
7,3
7,1
13,2
3,1
2,0
1,0
4,1
8,2
0,2
3,3
5,1
5,4
0,1
4,1
3,3
11,2
6,1
6,1
6,2
13,1
12,1
6,1
1,2
8,2
3,2
4,1
2,0
4,1
5,0
10,0
8,1
10,1
10,0
3,0
1,0
0,0
4,0
0,1
6,0
1,1
1,0
4,0
0,0
2,0
4,0
4,0
0,0
1,0
0,0
0,1
2,1
4,0
2,1
11,2
3,0
0,0
4,0
1,1
1,1
5,0
2,0
3,1
4,1
1,3
6,3
2,0
1,1
1,0
8,2
1,0
1,0
2,0
1,1
3,0
1,0
2,0
5,2
14,0
6,2
9,0
4,0
0,1
6,2
5,0
6,2
4,1
6,0
7,0
1,0
0,0
3,5
1,0
6,1
3,2
2,1
1,0
1,0
5,1
1,1
4,0
1,1
6,1
4,1
0,0
7,1
4,1
2,1
1,0
7,1
4,1
9,0
6,2
3,0
0,0
2,2
1,0
10,1
0,1
2,1
7,1
1,0
6,0
1,0
3,0
1,0
1,1
0,0
3,1
3,1
1,0
2,0
3,1
0,0
1,0
4,1
2,0
2,0
4,1
0,0
9,0
2,1
0,0
4,2
21,9
22,0
8,2
3,1
3,0
4,2
9,0
10,1
3,1
6,2
2,1
3,1
1,0
2,2
7,3
2,0
18,1
6,1
12,2
2,0
5,0
9,0
8,1
4,1
4,0
1,1
1,1
3,3
8,0
4,0
4,1
2,1
3,2
10,0
0,0
3,1
3,0
0,0
4,2
9,1
7,1
14,1
1,0
0,0
1,2
6,2
7,0
8,1
2,0
4,1
12,1
8,1
21,0
0,1
5,1
1,1
12,1
9,1
1,2
4,2
0,1
5,0
10,3
7,1
0,1
1,3
9,0
3,0
14,1
4,2
6,2
4,0
2,0
6,0
2,1
9,2
0,0
4,0
6,0
2,2
5,1
5,0
8,3
2,2
2,0
4,0
7,0
9,0
15,5
24,0
3,0
6,2
4,1
4,0
10,2
4,3
1,0
2,1
4,1
6,1
4,0
1,0
1,1
9,0
7,0
4,0
2,1
4,1
3,0
1,2
9,1
4,2
16,1
10,0
8,0
2,0
1,0
0,0
2,0
3,2
2,0
1,0
2,0
6,0
1,2
3,1
5,1
2,0
1,0
1,0
0,0
5,0
3,1
5,0
2,0
2,1
4,1
4,0
1,4
1,1
7,2
4,1
3,0
4,1
9,0
8,0
0,1
7,0
4,0
1,1
1,1
1,0
4,1
1,1
4,0
2,1
4,1
1,0
0,0
0,3
2,1
4,1
6,1
5,2
3,0
1,1
3,0
0,0
0,0
4,1
3,1
1,0
1,2
0,0
5,1
1,0
7,0
1,1
4,0
1,1
1,1
3,1
0,0
1,2
5,3
0,0
3,1
5,0
1,1
8,2
6,2
1,0
2,0
5,0
4,0
7,1
0,0
4,2
1,2
9,2
4,4
4,1
2,0
1,0
1,0
0,0
4,0
0,1
1,0
0,0
4,0
2,0
0,0
1,0
7,2
3,1
4,3
4,0
7,1
3,2
1,0
3,3
5,0
3,0
3,1
3,0
0,0
1,1
1,0
1,1
1,0
3,0
2,1
0,0
1,0
3,0
2,0
3,0
5,1
9,1
0,0
6,0
0,0
2,0
0,0
0,0
4,0
1,0
3,1
0,0
3,0
1,1
2,1
0,0
0,0
4,1
1,3
10,4
3,0
0,0
1,0
0,0
1,0
10,1
6,0
5,0
16,6
2,1
5,0
2,0
0,0
3,0
9,1
13,2
2,4
53,11
24,2
3,1
3,0
3,0
2,0
2,1
3,0
1,1
5,0
5,0
4,1
3,0
0,0
2,5
0,1
16,3
4,0
1,1
14,2
23,1
0,0
0,0
2,2
19,2
14,1
9,0
4,0
3,2
8,0
5,0
1,1
3,0
1,0
1,2
1,3
5,1
4,5
0,2
2,1
1,1
7,0
1,0
3,0
6,1
1,0
11,1
1,1
0,1
4,0
1,0
5,1
4,1
0,1
4,1
2,1
4,0
9,1
5,2
2,4
3,5
1,1
0,1
15,2
0,0
7,3
1,2
2,2
8,0
1,0
2,0
0,1
1,2
1,2
0,1
0,2
1,3
2,1
6,1
18,6
11,0
5,0
1,0
4,1
3,0
1,0
0,1
4,2
3,0
6,0
18,2
0,0
7,1
26,3
2,1
2,0
5,0
6,5
2,0
5,0
3,2
9,2
10,0
3,1
0,1
4,1
8,0
6,4
1,0
5,5
7,1
2,0
0,3
1,0
3,1
13,2
2,1
19,1
13,0
17,7
0,0
0,1
0,2
2,1
2,2
0,1
1,0
2,1
5,0
5,0
1,2
4,1
5,1
0,1
2,1
2,2
1,1
2,1
3,1
11,0
2,1
1,1
7,0
5,0
1,0
0,0
3,0
3,1
3,0
1,1
1,1
5,0
1,1
1,3
3,3
5,2
8,4
2,1
6,2
75,9
0,0
3,0
3,2
3,0
3,1
5,0
0,0
0,0
2,2
0,0
0,2
1,0
0,0
0,1
1,0
3,0
12,3
3,1
8,6
1,1
6,2
9,2
3,0
0,3
1,1
5,0
1,3
9,2
1,1
13,5
1,0
7,0
4,1
1,1
4,0
1,3
2,1
2,0
1,0
1,0
7,0
0,0
4,2
1,1
2,0
4,1
0,0
1,1
1,0
1,1
1,0
1,0
2,0
5,0
2,0
4,1
2,1
1,0
4,0
3,1
1,0
0,1
1,0
9,2
1,0
3,1
2,2
2,0
1,0
1,0
1,0
5,1
4,1
0,0
20,0
16,1
0,0
10,1
2,2
1,2
0,1
5,2
2,0
5,1
9,0
4,0
24,1
4,1
2,1
7,1
2,1
1,1
2,1
4,0
2,0
0,2
3,1
9,1
1,1
2,1
2,3
1,1
1,0
5,0
1,2
1,0
2,0
0,1
2,0
2,0
3,0
0,0
3,2
1,0
0,0
0,1
2,0
5,1
0,1
1,0
2,3
8,1
6,0
0,2
4,0
3,0
2,0
8,2
0,0
2,1
7,0
8,1
7,0
4,0
9,0
2,1
5,2
6,2
2,0
7,0
1,0
3,1
6,0
1,2
4,1
0,0
3,0
1,1
3,0
6,0
4,0
3,2
0,2
3,0
0,0
7,0
1,2
2,0
1,0
13,1
8,1
1,2
1,1
2,0
4,0
7,1
2,1
1,0
2,0
2,1
3,0
15,1
20,1
7,2
2,0
5,0
2,1
22,0
15,1
9,6
2,0
2,0
2,1
1,0
9,4
4,1
2,0
3,2
1,0
6,1
0,1
3,0
1,0
4,3
14,1
15,1
4,1
4,1
4,1
0,0
0,0
0,1
2,0
5,1
2,0
16,3
0,0
0,0
3,0
1,0
1,2
2,3
4,0
4,0
8,0
6,1
7,1
3,1
5,1
6,3
4,0
11,6
7,3
0,1
8,0
2,0
1,0
3,0
4,1
1,3
1,0
3,0
1,0
6,1
0,1
1,1
5,2
4,1
0,1
7,0
11,1
18,4
3,0
3,1
4,0
1,1
6,3
4,1
0,0
23,3
3,0
11,4
0,0
3,0
9,1
13,0
2,1
1,1
3,0
0,3
1,0
1,0
1,0
3,0
5,3
0,0
2,0
1,0
6,1
8,0
4,0
1,0
5,0
3,1
1,0
2,1
12,0
3,0
1,0
11,2
3,1
3,0
2,2
1,1
0,0
4,0
4,0
1,0
1,0
8,2
3,1
0,2
4,0
1,2
13,3
3,1
12,0
26,3
7,2
5,0
11,0
1,1
7,0
14,4
8,0
2,0
24,3
10,1
14,2
2,1
6,0
10,1
15,0
5,1
3,0
7,0
9,1
4,1
8,0
13,2
7,1
8,1
1,0
3,0
10,1
6,0
2,0
5,0
3,2
6,3
17,2
2,2
14,4
2,2
8,0
2,2
3,0
0,1
1,4
1,1
4,0
1,3
3,3
14,2
4,1
20,2
25,3
1,0
0,0
5,1
1,0
5,1
0,4
8,0
29,2
2,2
5,1
3,1
1,0
4,1
11,0
2,2
17,0
1,0
2,1
1,6
6,0
5,1
2,2
1,2
8,2
13,0
4,2
0,0
0,0
4,0
8,0
3,0
3,0
11,1
14,1
9,1
4,0
4,0
4,2
3,0
9,2
4,2
1,1
4,1
14,3
1,0
8,0
4,1
1,8
12,1
6,3
4,0
11,2
9,1
1,0
3,0
4,1
8,2
2,0
4,0
11,0
4,2
6,1
1,1
17,2
10,2
10,6
6,2
3,1
1,0
0,0
3,2
2,2
0,0
1,0
2,1
4,2
2,1
0,0
10,1
0,0
3,0
6,0
26,0
24,1
7,2
26,3
23,6
3,0
16,5
1,0
9,0
8,3
6,1
2,1
10,3
2,2
2,0
0,0
5,1
0,2
1,0
3,2
0,1
3,0
2,0
6,1
1,1
2,1
3,3
1,1
7,0
2,2
3,0
0,2
0,0
7,0
2,1
6,1
8,5
0,0
5,3
10,3
9,0
4,1
0,1
3,0
8,1
13,2
4,0
21,4
0,1
18,3
7,0
1,2
1,0
4,1
6,0
5,1
3,0
5,0
4,1
1,2
3,1
2,0
9,1
6,0
0,0
2,0
2,0
5,1
7,1
14,0
4,0
3,0
12,1
2,1
1,2
3,0
4,1
1,0
2,0
3,1
2,1
1,1
1,0
1,0
3,0
2,4
2,0
2,0
7,1
0,2
2,0
1,0
3,2
0,2
1,0
10,4
6,1
6,1
4,1
9,1
4,1
2,0
2,0
1,1
6,3
2,2
1,4
0,0
3,1
1,1
1,0
2,0
1,0
1,2
4,1
0,0
5,0
2,0
3,2
12,0
8,2
1,1
0,1
4,0
4,1
0,0
5,2
8,0
7,0
3,0
1,0
0,0
13,1
15,0
2,1
4,1
7,2
1,1
5,0
4,4
5,3
4,3
12,2
14,2
17,1
8,1
1,1
1,1
20,3
5,0
11,2
18,4
4,4
1,1
6,2
5,1
15,6
1,0
1,3
1,3
6,0
2,4
6,3
13,4
3,1
3,0
4,0
0,3
4,2
0,2
3,3
1,0
3,2
0,1
5,2
5,1
6,2
2,1
1,0
20,1
4,0
1,0
4,2
13,3
4,1
5,0
10,1
2,0
2,2
1,0
12,1
6,3
0,0
0,0
10,2
4,0
0,1
9,1
5,1
18,1
0,2
10,1
9,2
8,1
5,0
0,0
3,0
21,2
8,4
9,1
2,0
0,1
6,1
6,0
2,1
5,0
5,4
3,1
8,2
10,2
15,0
1,0
8,1
9,1
6,3
8,1
4,0
0,0
6,1
2,1
3,0
7,1
0,0
1,0
28,2
7,2
23,1
2,0
7,1
3,0
3,0
2,0
3,0
1,2
0,0
5,1
4,0
1,1
4,0
2,1
2,0
6,1
5,1
3,0
5,0
1,0
0,1
3,0
1,0
10,1
10,0
5,0
3,2
14,1
1,2
16,1
21,1
2,0
15,2
6,0
5,1
4,0
17,1
8,1
16,3
14,1
7,0
3,0
23,3
1,0
4,0
4,1
4,0
10,1
1,0
4,0
14,0
10,0
2,0
2,1
2,3
3,2
11,0
4,0
4,1
1,1
0,1
1,1
0,1
22,3
5,1
14,1
4,3
1,0
6,0
2,0
7,3
1,2
1,0
2,1
2,0
3,2
3,1
3,2
11,0
2,1
9,1
1,1
1,0
18,1
1,0
1,0
11,2
4,0
0,0
12,1
2,0
2,1
3,0
0,0
2,2
3,0
6,3
5,0
3,1
7,4
1,4
9,1
4,1
5,0
3,1
7,2
1,2
6,2
1,1
0,0
6,1
2,1
1,0
3,0
2,1
1,0
2,0
0,1
3,0
14,2
2,1
9,1
2,0
4,2
1,1
1,1
3,0
0,5
2,0
0,0
1,0
0,0
3,0
4,1
4,1
10,2
11,2
7,1
16,4
5,2
6,0
10,1
3,3
11,1
6,1
3,2
1,0
1,0
1,0
3,1
4,1
2,1
0,0
3,0
7,4
14,0
4,0
0,0
1,0
4,0
0,0
0,0
1,0
2,0
5,0
6,0
1,0
6,0
4,1
1,0
4,0
2,1
3,2
35,6
5,0
5,4
12,0
10,0
4,0
2,1
39,3
2,1
2,1
4,0
2,0
3,0
6,0
2,0
0,0
0,4
6,1
9,4
3,0
2,1
2,2
4,2
1,0
0,1
12,0
2,0
2,0
5,2
22,5
1,2
0,0
2,0
1,0
1,1
2,3
4,1
10,1
0,1
2,0
0,0
1,0
0,0
1,0
3,0
1,0
6,0
2,1
27,4
6,1
2,0
13,2
11,0
8,1
5,0
7,2
5,0
4,0
14,1
2,0
2,1
1,3
0,1
2,1
8,1
2,1
0,1
3,0
5,2
1,0
15,2
12,1
9,2
14,1
9,1
9,1
17,1
23,3
1,1
3,0
4,0
24,2
1,2
11,0
25,2
18,0
0,0
0,0
4,1
9,3
1,0
0,0
7,1
1,1
2,1
4,0
2,0
5,0
4,0
13,2
3,4
2,1
9,2
19,3
2,2
5,1
6,1
5,1
4,1
1,0
4,0
2,0
4,1
5,0
12,1
6,1
11,0
11,1
14,1
1,1
6,3
1,2
9,2
2,1
52,3
8,0
25,3
2,1
2,1
4,1
19,1
5,1
4,2
2,4
4,2
2,1
5,0
14,2
17,2
13,1
1,0
0,0
5,0
13,0
8,1
15,1
1,0
5,1
5,2
7,2
9,2
9,3
1,0
5,1
4,1
3,0
4,0
18,2
0,0
5,1
4,0
0,2
3,1
8,0
1,1
3,4
2,3
1,3
1,0
3,0
1,0
4,0
8,1
2,0
8,2
2,0
1,0
1,1
0,1
8,1
6,5
8,3
1,0
2,1
8,1
11,3
4,0
5,0
5,0
4,2
2,3
13,3
5,3
23,4
16,1
0,0
6,1
3,1
2,0
1,0
2,2
12,1
2,1
6,0
9,1
0,0
1,0
0,0
12,1
1,1
0,0
2,1
6,0
1,0
3,0
2,1
4,2
3,0
3,0
1,1
1,0
2,0
4,0
1,0
7,1
6,1
16,4
3,0
5,0
5,1
10,2
4,1
3,1
6,2
0,0
7,0
1,1
5,1
1,1
6,1
5,0
10,0
7,0
4,0
15,1
9,0
8,1
2,0
2,0
2,1
3,0
2,0
3,0
0,2
3,0
3,0
2,0
6,0
2,0
0,0
2,0
1,2
0,0
1,1
1,2
0,1
4,0
11,2
3,0
0,0
7,0
3,0
1,2
2,1
4,0
1,1
3,0
0,0
1,0
3,0
13,1
2,1
1,1
1,0
2,1
10,0
5,0
5,1
2,1
31,1
4,1
20,5
4,3
22,1
5,5
6,5
7,2
2,1
1,0
8,4
12,6
9,5
13,0
0,0
2,0
1,1
2,0
1,0
0,0
21,0
13,0
13,1
7,1
5,0
3,2
12,0
6,0
0,0
9,2
7,0
0,1
2,0
0,1
1,0
1,0
1,2
5,0
1,1
6,0
6,2
1,1
3,0
2,1
8,0
4,0
35,8
25,3
2,1
18,1
21,8
1,0
11,0
13,1
2,1
4,7
2,0
0,0
1,0
0,0
3,0
6,0
5,0
9,2
3,0
1,0
1,0
18,1
2,1
2,0
8,0
1,0
3,1
5,1
2,0
4,2
9,3
1,1
8,0
4,1
2,2
6,2
0,1
3,1
2,0
2,2
5,2
3,6
0,0
6,0
3,0
4,1
3,2
9,1
0,1
1,3
3,0
2,0
0,0
6,2
0,0
0,1
2,0
8,0
4,1
1,1
5,0
5,1
3,0
1,3
2,2
8,0
2,0
8,0
17,2
31,0
17,0
12,2
71,8
23,1
20,0
7,1
6,2
4,2
9,2
14,3
22,1
4,0
1,0
3,0
5,0
1,0
3,0
0,0
4,2
3,1
1,0
1,1
6,4
3,1
7,0
3,0
0,0
2,1
1,0
1,4
0,3
1,0
3,1
2,0
6,1
2,0
5,0
4,2
13,0
5,0
15,1
7,0
3,1
8,0
3,0
2,1
3,1
0,0
4,0
1,0
3,2
18,1
4,0
12,1
2,2
3,3
7,1
0,3
2,1
3,0
3,0
1,0
2,1
4,1
1,0
8,3
0,0
10,1
4,0
18,3
5,1
0,0
2,2
0,0
3,0
10,3
7,0
1,1
4,4
3,1
1,0
1,0
3,1
1,5
13,0
12,2
1,1
8,1
8,2
17,1
24,2
1,1
1,2
17,0
14,3
2,2
0,1
3,0
14,1
7,2
13,1
2,0
2,0
9,1
6,1
21,2
6,0
9,0
3,2
15,3
5,1
10,1
2,3
2,1
16,2
14,5
2,0
1,0
0,0
1,0
0,0
0,0
4,0
5,2
3,1
3,0
0,1
1,0
5,1
5,0
1,1
6,0
1,0
4,0
13,0
11,0
0,0
2,0
0,1
12,2
4,2
7,1
7,1
1,5
2,1
6,1
6,2
4,1
3,0
11,1
3,0
1,0
2,0
3,0
0,0
1,0
0,1
1,0
1,0
5,1
2,0
0,1
1,0
2,1
4,0
3,1
0,0
9,1
6,1
1,1
2,1
0,0
2,0
11,1
3,0
0,0
5,2
2,0
2,1
9,1
2,0
4,0
3,0
7,1
1,1
1,0
2,1
3,0
2,0
2,1
5,0
1,1
5,1
3,1
14,0
4,1
2,1
6,1
1,0
4,1
1,0
0,0
0,0
3,1
1,0
4,1
4,1
1,0
1,2
17,1
8,1
9,1
1,0
0,0
11,2
7,1
2,0
5,1
0,0
4,1
5,1
0,0
0,0
0,0
2,1
5,1
0,0
4,2
1,1
9,0
4,1
3,1
2,0
4,2
1,0
1,1
2,0
3,1
5,2
0,0
1,1
1,3
5,2
1,2
2,1
13,0
1,2
2,1
8,4
7,0
3,1
1,0
4,0
0,0
2,0
4,1
2,0
4,0
10,1
1,1
3,0
2,0
7,3
5,0
2,0
2,0
0,0
3,1
0,0
7,0
8,1
7,1
3,0
10,0
4,0
1,0
3,1
3,1
6,0
4,0
11,2
2,0
19,0
2,3
3,2
8,1
1,1
6,1
3,0
2,0
3,2
6,0
1,1
5,1
5,0
4,1
1,1
5,1
3,0
3,0
0,1
7,0
1,2
1,1
18,3
1,0
4,0
3,0
2,0
16,1
3,0
7,2
2,0
7,2
12,0
4,1
3,0
3,2
7,1
3,1
1,1
4,0
5,0
2,0
6,0
2,1
0,0
9,0
2,0
2,0
0,1
1,1
4,0
1,0
0,0
5,3
2,2
0,0
8,0
3,0
5,1
4,1
0,0
1,0
4,0
14,2
6,1
5,0
4,2
5,2
3,0
7,0
1,0
2,3
6,0
0,2
4,4
2,0
7,3
3,0
8,2
12,1
4,2
1,0
6,0
3,2
1,2
9,4
10,1
2,1
3,0
3,1
1,1
2,0
3,0
2,1
3,0
1,2
4,0
5,2
0,0
8,0
1,1
2,1
3,0
1,0
0,1
2,1
0,1
25,2
4,0
7,1
3,1
2,0
3,0
0,0
2,1
1,1
2,2
4,0
0,0
3,3
5,0
1,0
3,0
12,3
17,2
0,0
4,1
9,2
4,0
0,0
5,1
